run,norm_condition,span_condition,document,caption_count,label,match,refclash,missing,refonly,reftotal,hypclash,spurious,hyponly,hyptotal,precision,recall,fmeasure,norm_match,norm_missing,norm_spurious,norm_precision_micro,norm_recall_micro,norm_fmeasure_micro,norm_precision_macro,norm_recall_macro,norm_fmeasure_macro
system1,any,strict,1171465,15,cell_type_or_line,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,1171465,15,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,1171465,15,gene_or_protein,0,0,151,151,151,0,0,0,0,1.0,0.0,0.0,0,36,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,1171465,15,organism_or_species,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,1171465,15,small_molecule,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2876965,30,cell_type_or_line,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2876965,30,cellular_component,0,0,23,23,23,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2876965,30,gene_or_protein,0,0,154,154,154,0,0,0,0,1.0,0.0,0.0,0,64,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2876965,30,organism_or_species,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2876965,30,small_molecule,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2876965,30,tissue_or_organ,0,0,37,37,37,0,0,0,0,1.0,0.0,0.0,0,26,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5123617,34,cell_type_or_line,0,0,45,45,45,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5123617,34,cellular_component,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5123617,34,gene_or_protein,0,0,190,190,190,0,0,0,0,1.0,0.0,0.0,0,69,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5123617,34,organism_or_species,0,0,40,40,40,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5123617,34,small_molecule,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5123617,34,tissue_or_organ,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693501,15,cell_type_or_line,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693501,15,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693501,15,gene_or_protein,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693501,15,organism_or_species,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4208273,39,cell_type_or_line,0,0,49,49,49,0,0,0,0,1.0,0.0,0.0,0,39,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4208273,39,cellular_component,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4208273,39,gene_or_protein,0,0,110,110,110,0,0,0,0,1.0,0.0,0.0,0,77,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4208273,39,organism_or_species,0,0,29,29,29,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4208273,39,small_molecule,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4208273,39,tissue_or_organ,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3378041,14,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3378041,14,gene_or_protein,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3378041,14,organism_or_species,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3378041,14,small_molecule,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3378041,14,tissue_or_organ,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2996476,39,cell_type_or_line,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,25,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2996476,39,cellular_component,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2996476,39,gene_or_protein,0,0,157,157,157,0,0,0,0,1.0,0.0,0.0,0,62,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2996476,39,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2996476,39,small_molecule,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604683,27,cell_type_or_line,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604683,27,cellular_component,0,0,25,25,25,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604683,27,gene_or_protein,0,0,117,117,117,0,0,0,0,1.0,0.0,0.0,0,48,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604683,27,organism_or_species,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604683,27,tissue_or_organ,0,0,33,33,33,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4047085,30,cell_type_or_line,0,0,34,34,34,0,0,0,0,1.0,0.0,0.0,0,34,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4047085,30,cellular_component,0,0,6,6,6,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4047085,30,gene_or_protein,0,0,97,97,97,0,0,0,0,1.0,0.0,0.0,0,67,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4047085,30,organism_or_species,0,0,36,36,36,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4047085,30,small_molecule,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4047085,30,tissue_or_organ,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291484,31,cellular_component,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291484,31,gene_or_protein,0,0,146,146,146,0,0,0,0,1.0,0.0,0.0,0,44,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291484,31,small_molecule,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3718966,44,cell_type_or_line,0,0,36,36,36,0,0,0,0,1.0,0.0,0.0,0,36,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3718966,44,cellular_component,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3718966,44,gene_or_protein,0,0,270,270,270,0,0,0,0,1.0,0.0,0.0,0,102,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3718966,44,organism_or_species,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3718966,44,small_molecule,0,0,22,22,22,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3718966,44,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3805255,27,cell_type_or_line,0,0,22,22,22,0,0,0,0,1.0,0.0,0.0,0,21,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3805255,27,cellular_component,0,0,59,59,59,0,0,0,0,1.0,0.0,0.0,0,36,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3805255,27,gene_or_protein,0,0,217,217,217,0,0,0,0,1.0,0.0,0.0,0,85,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3805255,27,small_molecule,0,0,35,35,35,0,0,0,0,1.0,0.0,0.0,0,29,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3805255,27,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4364948,50,cell_type_or_line,0,0,38,38,38,0,0,0,0,1.0,0.0,0.0,0,37,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4364948,50,cellular_component,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4364948,50,gene_or_protein,0,0,64,64,64,0,0,0,0,1.0,0.0,0.0,0,48,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4364948,50,organism_or_species,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4364948,50,small_molecule,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4364948,50,tissue_or_organ,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4888854,9,cell_type_or_line,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4888854,9,cellular_component,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4888854,9,gene_or_protein,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4888854,9,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4888854,9,tissue_or_organ,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4331008,29,cellular_component,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4331008,29,gene_or_protein,0,0,141,141,141,0,0,0,0,1.0,0.0,0.0,0,54,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4331008,29,organism_or_species,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4331008,29,small_molecule,0,0,61,61,61,0,0,0,0,1.0,0.0,0.0,0,35,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4741297,27,cell_type_or_line,0,0,25,25,25,0,0,0,0,1.0,0.0,0.0,0,25,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4741297,27,cellular_component,0,0,30,30,30,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4741297,27,gene_or_protein,0,0,135,135,135,0,0,0,0,1.0,0.0,0.0,0,44,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4741297,27,small_molecule,0,0,27,27,27,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339118,12,cell_type_or_line,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339118,12,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339118,12,gene_or_protein,0,0,95,95,95,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339118,12,organism_or_species,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339118,12,small_molecule,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339118,12,tissue_or_organ,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4373777,23,cell_type_or_line,0,0,23,23,23,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4373777,23,cellular_component,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4373777,23,gene_or_protein,0,0,117,117,117,0,0,0,0,1.0,0.0,0.0,0,33,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4373777,23,organism_or_species,0,0,24,24,24,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4373777,23,small_molecule,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339124,25,cell_type_or_line,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339124,25,cellular_component,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339124,25,gene_or_protein,0,0,142,142,142,0,0,0,0,1.0,0.0,0.0,0,78,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339124,25,organism_or_species,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339124,25,small_molecule,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3298007,30,cell_type_or_line,0,0,27,27,27,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3298007,30,cellular_component,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3298007,30,gene_or_protein,0,0,145,145,145,0,0,0,0,1.0,0.0,0.0,0,69,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3298007,30,organism_or_species,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3298007,30,small_molecule,0,0,43,43,43,0,0,0,0,1.0,0.0,0.0,0,33,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4718457,44,cell_type_or_line,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4718457,44,cellular_component,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4718457,44,gene_or_protein,0,0,176,176,176,0,0,0,0,1.0,0.0,0.0,0,80,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4718457,44,organism_or_species,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4718457,44,small_molecule,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4718457,44,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339120,26,cell_type_or_line,0,0,21,21,21,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339120,26,gene_or_protein,0,0,68,68,68,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339120,26,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339120,26,small_molecule,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4339120,26,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3128967,17,cell_type_or_line,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3128967,17,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3128967,17,gene_or_protein,0,0,38,38,38,0,0,0,0,1.0,0.0,0.0,0,28,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3128967,17,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3128967,17,small_molecule,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3128967,17,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,0,0,1.0,1.0,1.0,,,
system1,any,strict,2196185,6,cellular_component,0,0,78,78,78,0,0,0,0,1.0,0.0,0.0,0,26,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2196185,6,gene_or_protein,0,0,22,22,22,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2196185,6,organism_or_species,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2196185,6,small_molecule,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2196185,6,tissue_or_organ,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,0,0,1.0,1.0,1.0,,,
system1,any,strict,2806317,21,cell_type_or_line,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2806317,21,cellular_component,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2806317,21,gene_or_protein,0,0,163,163,163,0,0,0,0,1.0,0.0,0.0,0,50,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2806317,21,organism_or_species,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2806317,21,small_molecule,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2806317,21,tissue_or_organ,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2830706,20,cellular_component,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2830706,20,gene_or_protein,0,0,68,68,68,0,0,0,0,1.0,0.0,0.0,0,41,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2830706,20,organism_or_species,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,2830706,20,tissue_or_organ,0,0,42,42,42,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291480,20,cell_type_or_line,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291480,20,cellular_component,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291480,20,gene_or_protein,0,0,158,158,158,0,0,0,0,1.0,0.0,0.0,0,38,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291480,20,organism_or_species,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291480,20,small_molecule,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4291480,20,tissue_or_organ,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,0,0,1.0,1.0,1.0,,,
system1,any,strict,3061036,28,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3061036,28,gene_or_protein,0,0,187,187,187,0,0,0,0,1.0,0.0,0.0,0,74,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3061036,28,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3061036,28,small_molecule,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693504,17,cell_type_or_line,0,0,48,48,48,0,0,0,0,1.0,0.0,0.0,0,21,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693504,17,cellular_component,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693504,17,gene_or_protein,0,0,43,43,43,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693504,17,organism_or_species,0,0,64,64,64,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4693504,17,tissue_or_organ,0,0,29,29,29,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5007559,20,cell_type_or_line,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5007559,20,cellular_component,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5007559,20,gene_or_protein,0,0,170,170,170,0,0,0,0,1.0,0.0,0.0,0,44,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5007559,20,organism_or_species,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5007559,20,small_molecule,0,0,29,29,29,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,5007559,20,tissue_or_organ,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4931557,20,cellular_component,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4931557,20,gene_or_protein,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4931557,20,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4931557,20,small_molecule,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4931557,20,tissue_or_organ,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3610669,32,cell_type_or_line,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3610669,32,cellular_component,0,0,48,48,48,0,0,0,0,1.0,0.0,0.0,0,29,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3610669,32,gene_or_protein,0,0,138,138,138,0,0,0,0,1.0,0.0,0.0,0,68,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3610669,32,organism_or_species,0,0,75,75,75,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3610669,32,small_molecule,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,3610669,32,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604686,18,cell_type_or_line,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604686,18,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604686,18,gene_or_protein,0,0,142,142,142,0,0,0,0,1.0,0.0,0.0,0,48,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,strict,4604686,18,organism_or_species,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
